County Code,County Name,District Code,District Name,School Code,School Name,School Requires Comprehensive Support - As of 2017-18,Any Student Group(s) Requiring Targeted Support - As of 2017-18,Student Group(s) Requiring Targeted Support - As of 2017-18,Year
03,BERGEN,4380,RIDGEFIELD PARK TWP,080,ROOSEVELT  ELEMENTARY SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
03,BERGEN,4600,RUTHERFORD BORO,050,RUTHERFORD HIGH SCHOOL,No,Yes,Students with Disabilities,2017-18
03,BERGEN,4610,SADDLE BROOK TWP,050,SADDLE BROOK MIDDLE/HIGH SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
05,BURLINGTON,0200,BASS RIVER TWP,050,BASS RIVER TOWNSHIP ELEMENTARY SCHOOL,Yes,Yes,White,2017-18
05,BURLINGTON,0620,BURLINGTON TWP,037,FOUNTAIN WOODS ELEMENTARY SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
05,BURLINGTON,1030,DELANCO TWP,060,WALNUT STREET SCHOOL,No,Yes,White,2017-18
05,BURLINGTON,1250,EASTAMPTON TWP,060,EASTAMPTON TOWNSHIP COMMUNITY SCHOOL,Yes,Yes,Hispanic,2017-18
05,BURLINGTON,1280,EDGEWATER PARK TWP,050,MILDRED MAGOWAN ELEMENTARY SCHOOL,No,Yes,White,2017-18
05,BURLINGTON,3920,PALMYRA BORO,050,PALMYRA HIGH SCHOOL,Yes,Yes,Black or African American; Economically Disadvantaged,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,050,HELEN A. FORT MIDDLE SCHOOL,No,Yes,White; Hispanic,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,055,PEMBERTON TOWNSHIP HIGH SCHOOL,No,Yes,White,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,130,ALEXANDER DENBO,No,Yes,White,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,140,JOSEPH S. STACKHOUSE SCHOOL,No,Yes,White; Students with Disabilities,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,302,MARCUS NEWCOMB MIDDLE SCHOOL,Yes,Yes,White; Hispanic,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,050,RIVERSIDE HIGH SCHOOL,No,Yes,White,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,070,RIVERSIDE MIDDLE SCHOOL,Yes,Yes,White; Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,057,WILLINGBORO MEMORIAL MIDDLE SCHOOL,Yes,Yes,Economically Disadvantaged,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,080,W. R. JAMES SR. ELEMENTARY SCHOOL,Yes,Yes,Hispanic,2017-18
07,CAMDEN,0390,BLACK HORSE PIKE REGIONAL,050,TRITON REGIONAL HIGH SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
07,CAMDEN,0680,CAMDEN CITY,030,CAMDEN HIGH SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
07,CAMDEN,0680,CAMDEN CITY,040,WOODROW WILSON HIGH SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities; English Learners,2017-18
07,CAMDEN,0680,CAMDEN CITY,080,VETERANS MEMORIAL FAMILY SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities; English Learners,2017-18
07,CAMDEN,0680,CAMDEN CITY,165,COOPER'S POYNT FAMILY SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
07,CAMDEN,0680,CAMDEN CITY,170,ALFRED CRAMER COLLEGE PREPARATORY LAB SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; English Learners,2017-18
07,CAMDEN,0680,CAMDEN CITY,175,RILETTA TWYNE CREAM FAMILY SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
07,CAMDEN,0680,CAMDEN CITY,180,DR. HENRY H. DAVIS ELEMENTARY SCHOOL,Yes,Yes,Black or African American; Students with Disabilities,2017-18
07,CAMDEN,0680,CAMDEN CITY,190,THOMAS H. DUDLEY FAMILY SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; English Learners,2017-18
07,CAMDEN,0680,CAMDEN CITY,205,FOREST HILL SCHOOL,Yes,Yes,Black or African American; Economically Disadvantaged,2017-18
07,CAMDEN,0680,CAMDEN CITY,245,CREATIVE ARTS MORGAN VILLAGE ACADEMY,No,Yes,Hispanic,2017-18
07,CAMDEN,0680,CAMDEN CITY,300,HARRY C. SHARP ELEMENTARY SCHOOL,Yes,Yes,Hispanic; Economically Disadvantaged; English Learners,2017-18
07,CAMDEN,0680,CAMDEN CITY,305,CAMDEN BIG PICTURE LEARNING ACADEMY,No,Yes,Hispanic; Black or African American; Students with Disabilities,2017-18
07,CAMDEN,0680,CAMDEN CITY,320,DR. ULYSSES S. WIGGINS COLLEGE PREPARATORY LAB SCHOOL,Yes,Yes,Black or African American; Students with Disabilities,2017-18
07,CAMDEN,0680,CAMDEN CITY,350,HENRY B. WILSON FAMILY SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
07,CAMDEN,0680,CAMDEN CITY,360,YORKSHIP ELEMENTARY SCHOOL,Yes,Yes,Economically Disadvantaged; Students with Disabilities,2017-18
07,CAMDEN,0800,CHERRY HILL TWP,040,CHERRY HILL HIGH SCHOOL WEST,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
07,CAMDEN,1720,GIBBSBORO BORO,020,GIBBSBORO ELEMENTARY SCHOOL,No,Yes,White,2017-18
07,CAMDEN,1780,GLOUCESTER TWP,020,BLACKWOOD ELEMENTARY SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
07,CAMDEN,1802,"MASTERY SCHOOLS OF CAMDEN, INC. ",112,"MASTERY SCHOOLS OF CAMDEN, INC.",Yes,Yes,Students with Disabilities,2017-18
07,CAMDEN,2670,LINDENWOLD BORO,005,LINDENWOLD HIGH SCHOOL,No,Yes,White; Students with Disabilities,2017-18
07,CAMDEN,2670,LINDENWOLD BORO,040,LINDENWOLD SCHOOL FOUR,Yes,No,NA,2017-18
07,CAMDEN,2670,LINDENWOLD BORO,050,LINDENWOLD SCHOOL FIVE,Yes,Yes,Economically Disadvantaged,2017-18
07,CAMDEN,2670,LINDENWOLD BORO,090,LINDENWOLD MIDDLE SCHOOL,Yes,Yes,White; English Learners,2017-18
07,CAMDEN,3420,MOUNT EPHRAIM BORO,020,RAYMOND W. KERSHAW SCHOOL,Yes,Yes,White; Economically Disadvantaged; Students with Disabilities,2017-18
07,CAMDEN,4060,PENNSAUKEN TWP,050,PENNSAUKEN HIGH SCHOOL,No,Yes,White,2017-18
07,CAMDEN,5080,STRATFORD BORO,060,SAMUEL S. YELLIN ELEMENTARY SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
07,CAMDEN,5900,WOODLYNNE BORO,050,WOODLYNNE BORO PUBLIC SCHOOL,No,Yes,Black or African American; Economically Disadvantaged,2017-18
09,CAPE MAY,1080,DENNIS TWP,050,DENNIS TOWNSHIP ELEMENTARY/MIDDLE SCHOOLS,No,Yes,White; Students with Disabilities,2017-18
09,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,060,RICHARD M. TEITELMAN MIDDLE SCHOOL,No,Yes,White,2017-18
09,CAPE MAY,3130,MIDDLE TWP,050,MIDDLE TOWNSHIP HIGH SCHOOL,No,Yes,Economically Disadvantaged,2017-18
09,CAPE MAY,5790,WILDWOOD CITY,060,GLENWOOD AVENUE ELEMENTARY SCHOOL,No,Yes,White,2017-18
09,CAPE MAY,5840,WOODBINE BORO,050,WOODBINE ELEMENTARY SCHOOL,Yes,No,NA,2017-18
11,CUMBERLAND,0540,BRIDGETON CITY,020,BRIDGETON HIGH SCHOOL,No,Yes,White,2017-18
11,CUMBERLAND,0540,BRIDGETON CITY,060,INDIAN AVE SCHOOL,No,Yes,Black or African American; Students with Disabilities,2017-18
11,CUMBERLAND,0540,BRIDGETON CITY,130,WEST AVENUE SCHOOL,Yes,Yes,Black or African American,2017-18
11,CUMBERLAND,0950,COMMERCIAL TWP,025,HALEYVILLE-MAURICETOWN ELEMENTARY SCHOOL,Yes,Yes,White,2017-18
11,CUMBERLAND,0950,COMMERCIAL TWP,050,PORT NORRIS MIDDLE SCHOOL,Yes,Yes,White; Economically Disadvantaged; Students with Disabilities,2017-18
11,CUMBERLAND,1460,FAIRFIELD TWP,070,FAIRFIELD TOWNSHIP SCHOOL,Yes,Yes,White; Economically Disadvantaged; Students with Disabilities,2017-18
11,CUMBERLAND,3230,MILLVILLE CITY,065,R. M. BACON ELEMENTARY SCHOOL,Yes,Yes,White; Hispanic; Economically Disadvantaged,2017-18
11,CUMBERLAND,3230,MILLVILLE CITY,075,HOLLY HEIGHTS ELEMENTARY SCHOOL,Yes,Yes,White; Hispanic; Black or African American; Economically Disadvantaged,2017-18
11,CUMBERLAND,3230,MILLVILLE CITY,077,LAKESIDE MIDDLE SCHOOL,Yes,Yes,White; Economically Disadvantaged; Students with Disabilities,2017-18
11,CUMBERLAND,3230,MILLVILLE CITY,100,SILVER RUN ELEMENTARY SCHOOL,No,Yes,Hispanic,2017-18
11,CUMBERLAND,5390,VINELAND CITY,050,VINELAND SENIOR HIGH SCHOOL,No,Yes,White; Students with Disabilities,2017-18
11,CUMBERLAND,5390,VINELAND CITY,060,VETERANS MEMORIAL MIDDLE,No,Yes,English Learners,2017-18
11,CUMBERLAND,5390,VINELAND CITY,065,ANTHONY ROSSI MIDDLE SCHOOL,Yes,Yes,English Learners,2017-18
11,CUMBERLAND,5390,VINELAND CITY,120,JOHNSTONE ELEMENTARY SCHOOL,No,Yes,Hispanic,2017-18
11,CUMBERLAND,5390,VINELAND CITY,135,MARIE DURAND ELEMENTARY SCHOOL,No,Yes,White; Students with Disabilities,2017-18
11,CUMBERLAND,5390,VINELAND CITY,280,THOMAS W. WALLACE JR. MIDDLE SCHOOL,Yes,Yes,White; Hispanic; Economically Disadvantaged; Students with Disabilities; English Learners,2017-18
13,ESSEX,0410,BLOOMFIELD TWP,150,WATSESSING ELEMENTARY SCHOOL,No,Yes,White,2017-18
13,ESSEX,1210,EAST ORANGE,035,EAST ORANGE CAMPUS HIGH SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged,2017-18
13,ESSEX,1210,EAST ORANGE,095,PATRICK F. HEALY MIDDLE SCHOOL,No,Yes,Hispanic; Black or African American; Economically Disadvantaged,2017-18
13,ESSEX,1210,EAST ORANGE,100,MILDRED BARRY GARVIN ELEMENTARY,Yes,No,NA,2017-18
13,ESSEX,1210,EAST ORANGE,130,GORDON PARKS ACADEMY,Yes,No,NA,2017-18
13,ESSEX,1210,EAST ORANGE,135,SOJOURNER TRUTH MIDDLE SCHOOL,Yes,No,NA,2017-18
13,ESSEX,2330,IRVINGTON TOWNSHIP,050,IRVINGTON HIGH SCHOOL,No,Yes,Hispanic; Students with Disabilities,2017-18
13,ESSEX,2330,IRVINGTON TOWNSHIP,110,GROVE STREET ELEMENTARY SCHOOL,Yes,No,NA,2017-18
13,ESSEX,2330,IRVINGTON TOWNSHIP,135,UNIVERSITY MIDDLE SCHOOL,No,Yes,Students with Disabilities; English Learners,2017-18
13,ESSEX,2330,IRVINGTON TOWNSHIP,136,UNIVERSITY ELEMENTARY SCHOOL,Yes,Yes,Black or African American; Economically Disadvantaged,2017-18
13,ESSEX,3310,MONTCLAIR TOWN,116,GLENFIELD MIDDLE SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged,2017-18
13,ESSEX,3570,NEWARK CITY,020,BARRINGER ARTS HIGH SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities; English Learners,2017-18
13,ESSEX,3570,NEWARK CITY,040,EAST SIDE HIGH SCHOOL,No,Yes,White,2017-18
13,ESSEX,3570,NEWARK CITY,050,MALCOLM X SHABAZZ HIGH SCHOOL,Yes,Yes,Black or African American; Economically Disadvantaged,2017-18
13,ESSEX,3570,NEWARK CITY,070,WEEQUAHIC HIGH SCHOOL,Yes,Yes,Black or African American; Economically Disadvantaged,2017-18
13,ESSEX,3570,NEWARK CITY,225,BELMONT RUNYON ELEMENTARY SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
13,ESSEX,3570,NEWARK CITY,301,LUIS MUÑOS MARIN ELEMENTARY SCHOOL,No,Yes,Students with Disabilities,2017-18
13,ESSEX,3570,NEWARK CITY,307,EAGLE ACADEMY FOR YOUNG MEN OF NEWARK,Yes,Yes,Black or African American; Economically Disadvantaged,2017-18
13,ESSEX,3570,NEWARK CITY,312,BARRINGER ACADEMY OF S.T.E.A.M.,Yes,Yes,Hispanic; Economically Disadvantaged; Students with Disabilities,2017-18
13,ESSEX,3570,NEWARK CITY,330,CHANCELLOR AVENUE SCHOOL,Yes,Yes,Two or More Races; Economically Disadvantaged,2017-18
13,ESSEX,3570,NEWARK CITY,370,B.R.I.C.K. PESHINE ACADEMY,No,Yes,Students with Disabilities,2017-18
13,ESSEX,3570,NEWARK CITY,415,DR. E. ALMA FLAGG SCHOOL,No,Yes,English Learners,2017-18
13,ESSEX,3570,NEWARK CITY,420,FOURTEENTH AVENUE SCHOOL,Yes,No,NA,2017-18
13,ESSEX,3570,NEWARK CITY,435,GEORGE WASHINGTON CARVER ELEMENTARY SCHOOL,Yes,No,NA,2017-18
13,ESSEX,3570,NEWARK CITY,440,DR WILLIAM H HORTON ELEMENTARY SCHOOL,Yes,Yes,Hispanic; Black or African American; Two or More Races; Economically Disadvantaged; Students with Disabilities,2017-18
13,ESSEX,3570,NEWARK CITY,470,HAWTHORNE AVENUE SCHOOL,No,Yes,Students with Disabilities,2017-18
13,ESSEX,3570,NEWARK CITY,490,LINCOLN,Yes,No,NA,2017-18
13,ESSEX,3570,NEWARK CITY,495,LOUISE A SPENCER / MILLER STREET SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; English Learners,2017-18
13,ESSEX,3570,NEWARK CITY,575,RAFAEL HERNANDEZ SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities; English Learners,2017-18
13,ESSEX,3570,NEWARK CITY,605,QUITMAN COMMUNITY SCHOOL,Yes,No,NA,2017-18
13,ESSEX,3570,NEWARK CITY,640,SOUTH STREET ELEMENTARY SCHOOL,No,Yes,Black or African American,2017-18
13,ESSEX,3570,NEWARK CITY,670,SOUTH SEVENTEENTH STREET SCHOOL,Yes,Yes,Economically Disadvantaged; Students with Disabilities,2017-18
13,ESSEX,3570,NEWARK CITY,715,THIRTEENTH AVENUE SCHOOL,Yes,Yes,Hispanic,2017-18
15,GLOUCESTER,0870,CLEARVIEW REGIONAL,030,CLEARVIEW REGIONAL MIDDLE SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
15,GLOUCESTER,1715,GATEWAY REGIONAL,050,GATEWAY REGIONAL HIGH SCHOOL,No,Yes,Economically Disadvantaged,2017-18
15,GLOUCESTER,3490,NATIONAL PARK BORO,050,NATIONAL PARK SCHOOL,Yes,Yes,White,2017-18
15,GLOUCESTER,4020,PAULSBORO BORO,050,PAULSBORO HIGH SCHOOL,No,Yes,White,2017-18
15,GLOUCESTER,4020,PAULSBORO BORO,300,PAULSBORO JUNIOR HIGH SCHOOL,Yes,Yes,White; Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
15,GLOUCESTER,4140,PITMAN BORO,075,PITMAN MIDDLE SCHOOL,No,Yes,White,2017-18
15,GLOUCESTER,5500,WASHINGTON TWP,026,CHESTNUT RIDGE MIDDLE SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
15,GLOUCESTER,5740,WESTVILLE BORO,040,PARKVIEW ELEMENTARY SCHOOL,No,Yes,White,2017-18
17,HUDSON,0220,BAYONNE CITY,040,JOHN M. BAILEY COMMUNITY SCHOOL,No,Yes,Students with Disabilities,2017-18
17,HUDSON,0220,BAYONNE CITY,070,LINCOLN COMMUNITY SCHOOL #5,No,Yes,White,2017-18
17,HUDSON,2210,HOBOKEN CITY,070,WALLACE ELEMENTARY SCHOOL,No,Yes,Students with Disabilities,2017-18
17,HUDSON,2210,HOBOKEN CITY,300,HOBOKEN MIDDLE SCHOOL,No,Yes,Hispanic,2017-18
17,HUDSON,2295,HUDSON COUNTY VOCATIONAL,090,EXPLORE 2000 MIDDLE SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
17,HUDSON,2295,HUDSON COUNTY VOCATIONAL,301,KNOWLEDGE ADVANCED SKILLS,Yes,No,NA,2017-18
17,HUDSON,2390,JERSEY CITY,050,HENRY SNYDER HIGH SCHOOL,Yes,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
17,HUDSON,2390,JERSEY CITY,060,JAMES J FERRIS HIGH SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
17,HUDSON,2390,JERSEY CITY,070,LINCOLN HIGH SCHOOL,Yes,No,NA,2017-18
17,HUDSON,2390,JERSEY CITY,080,WILLIAM L DICKINSON HIGH SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
17,HUDSON,2390,JERSEY CITY,150,JULIA A. BARNES SCHOOL,No,Yes,Students with Disabilities,2017-18
17,HUDSON,2390,JERSEY CITY,160,"OLLIE CULBRETH, JR. SCHOOL",Yes,Yes,Hispanic; Economically Disadvantaged,2017-18
17,HUDSON,2390,JERSEY CITY,170,"WHITNEY M. YOUNG, JR. SCHOOL",Yes,Yes,Hispanic,2017-18
17,HUDSON,2390,JERSEY CITY,210,MAHATMA K. GANDHI SCHOOL,No,Yes,Students with Disabilities,2017-18
17,HUDSON,2390,JERSEY CITY,280,PRESIDENT BARACK OBAMA ELEMENTARY SCHOOL,Yes,Yes,"Asian, Native Hawaiian, or Pacific Islander; Students with Disabilities",2017-18
17,HUDSON,2390,JERSEY CITY,320,ALEXANDER D. SULLIVAN SCHOOL,No,Yes,Black or African American; Students with Disabilities,2017-18
17,HUDSON,2390,JERSEY CITY,345,EZRA L. NOLAN SCHOOL,Yes,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
17,HUDSON,2390,JERSEY CITY,347,MARTIN CENTER FOR THE ARTS,No,Yes,Students with Disabilities,2017-18
17,HUDSON,2410,KEARNY TOWN,090,LINCOLN MIDDLE SCHOOL,No,Yes,"White; Asian, Native Hawaiian, or Pacific Islander",2017-18
17,HUDSON,3610,NORTH BERGEN TWP,060,FRANKLIN ELEMENTARY SCHOOL,No,Yes,White,2017-18
17,HUDSON,3610,NORTH BERGEN TWP,100,MCKINLEY ELEMENTARY SCHOOL,No,Yes,White,2017-18
17,HUDSON,5240,UNION CITY,070,THOMAS A EDISON ELEMENTARY SCHOOL,No,Yes,Students with Disabilities,2017-18
17,HUDSON,5670,WEST NEW YORK TOWN,050,MEMORIAL HIGH SCHOOL,No,Yes,Hispanic,2017-18
17,HUDSON,5670,WEST NEW YORK TOWN,110,WEST NEW YORK MIDDLE SCHOOL,No,Yes,White,2017-18
21,MERCER,1950,HAMILTON TWP,070,ALBERT E GRICE MIDDLE SCHOOL,No,Yes,White,2017-18
21,MERCER,1950,HAMILTON TWP,150,KISTHARDT ELEMENTARY SCHOOL,No,Yes,White,2017-18
21,MERCER,1950,HAMILTON TWP,160,KLOCKNER ELEMENTARY SCHOOL,Yes,No,NA,2017-18
21,MERCER,5210,TRENTON CITY,030,DAYLIGHT/TWILIGHT HIGH SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged,2017-18
21,MERCER,5210,TRENTON CITY,100,DUNN MIDDLE SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; English Learners,2017-18
21,MERCER,5210,TRENTON CITY,210,GREGORY ELEMENTARY SCHOOL,Yes,Yes,Black or African American; Economically Disadvantaged,2017-18
21,MERCER,5210,TRENTON CITY,230,JEFFERSON ELEMENTARY SCHOOL,Yes,Yes,Economically Disadvantaged,2017-18
21,MERCER,5210,TRENTON PUBLIC SCHOOL DISTRICT,240,LUIS MUNOZ-RIVERA MS,Yes,Yes,Hispanic; Students with Disabilities; English Learners,2017-18
21,MERCER,5210,TRENTON CITY,260,MOTT ELEMENTARY SCHOOL,No,Yes,Students with Disabilities,2017-18
21,MERCER,5210,TRENTON CITY,265,P.J. HILL ELEMENTARY,No,Yes,Black or African American; Economically Disadvantaged; Students with Disabilities,2017-18
21,MERCER,5210,TRENTON CITY,401,MARTIN LUTHER KING JR. ELEMENTARY SCHOOL,Yes,Yes,Hispanic; Black or African American; Economically Disadvantaged; Students with Disabilities; English Learners,2017-18
23,MIDDLESEX,0750,CARTERET BORO,050,COLUMBUS ELEMENTARY SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander; Students with Disabilities",2017-18
23,MIDDLESEX,0750,CARTERET BORO,055,CARTERET MIDDLE SCHOOL,No,Yes,White,2017-18
23,MIDDLESEX,1290,EDISON TWP,103,LINDENEAU ELEMENTARY SCHOOL,No,Yes,"White; Asian, Native Hawaiian, or Pacific Islander",2017-18
23,MIDDLESEX,2150,HIGHLAND PARK BORO,060,HIGHLAND PARK MIDDLE SCHOOL,No,Yes,Hispanic; Economically Disadvantaged,2017-18
23,MIDDLESEX,3530,NEW BRUNSWICK CITY,140,WOODROW WILSON ELEMENTARY SCHOOL,No,Yes,White,2017-18
23,MIDDLESEX,3845,OLD BRIDGE TWP,103,CARL SANDBURG MIDDLE SCHOOL,No,Yes,Students with Disabilities,2017-18
23,MIDDLESEX,3845,OLD BRIDGE TWP,130,MEMORIAL ELEMENTARY SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
23,MIDDLESEX,3845,OLD BRIDGE TWP,140,RAYMOND E. VOORHEES ELEMENTARY SCHOOL,No,Yes,White,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,055,SAYREVILLE MIDDLE SCHOOL,No,Yes,White,2017-18
23,MIDDLESEX,4830,SOUTH AMBOY CITY,030,SOUTH AMBOY MIDDLE/HIGH SCHOOL,Yes,Yes,White; Economically Disadvantaged; Students with Disabilities,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,055,SOUTH RIVER MIDDLE SCHOOL,No,Yes,White; English Learners,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,045,AVENEL MIDDLE SCHOOL,Yes,Yes,"White; Asian, Native Hawaiian, or Pacific Islander; Students with Disabilities",2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,060,COLONIA MIDDLE SCHOOL,No,Yes,White,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,070,FORDS MIDDLE SCHOOL,No,Yes,White; Students with Disabilities,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,080,ISELIN MIDDLE SCHOOL,No,Yes,White,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,090,WOODBRIDGE MIDDLE SCHOOL,No,Yes,White,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,100,AVENEL STREET ELEMENTARY SCHOOL,No,Yes,"White; Asian, Native Hawaiian, or Pacific Islander",2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,120,CLAREMONT AVENUE ELEMENTARY SCHOOL,No,Yes,"Asian, Native Hawaiian, or Pacific Islander",2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,150,MATTHEW JAGO ELEMENTARY SCHOOL,Yes,Yes,White,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,160,INDIANA AVENUE ELEMENTARY SCHOOL,No,Yes,White,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,200,LAFAYETTE ESTATES ELEMENTARY SCHOOL,No,Yes,White,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,230,MENLO PARK TERRACE ELEMENTARY SCHOOL,No,Yes,White,2017-18
